both_left_handed,both_right_handed,h2h_matches,h2h_win_rate,mixed_handed,month,month_cos,month_sin,p1_age,p1_avg_1st_serve_pct,p1_avg_1st_serve_win_pct,p1_avg_ace_rate,p1_avg_df_rate,p1_career_win_rate,p1_experience,p1_ht,p1_is_lefty,p1_rank_points,p1_recent_form,p1_surface_win_rate,p2_age,p2_avg_1st_serve_pct,p2_avg_1st_serve_win_pct,p2_avg_ace_rate,p2_avg_df_rate,p2_career_win_rate,p2_experience,p2_ht,p2_is_lefty,p2_rank_points,p2_recent_form,p2_surface_win_rate,quarter,surface_clay,surface_grass,surface_hard,tourney_importance,winner,split,player1_name,player2_name
0.0,1.0,-0.4909102765657721,-0.1514832335986603,0.0,-4.251429162798826e-05,-1.2643504006516997,-0.0104230973590221,-0.6058384680792737,0.3422952867610182,2.4305080744996257,2.28275835032474,-1.727258936199053,1.545613895025233,-0.362572864135492,1.049313986529009,0.0,9.274583801269944,2.0645426751113254,1.0561836609508424,-1.1181398863556595,0.1096945784355176,-1.0726480330688226,-0.7847849476194455,0.8957424774974672,-1.5727622678041573,-0.7248622006294863,0.1024105572075881,0.0,-0.3298946248448857,-1.127372384821119,-1.1890843201168977,-0.3633580869809898,0.0,1.0,0.0,2.0738783426779124,1,test,Jannik Sinner,Luca Nardi
0.0,1.0,-0.4909102765657721,-0.1514832335986603,0.0,-4.251429162798826e-05,-1.2643504006516997,-0.0104230973590221,0.1311211269480925,0.2248903865609957,2.505094665794713,2.3770285633027965,-1.3445459206239814,0.6081434095788608,0.5796862210877255,1.847758250664332,0.0,1.857775044270238,0.69817843656032,0.5037814567329589,-1.0688388696800462,0.3796104323253533,3.2006148788416735,5.256705099041304,0.5711517197456389,0.372949213260254,-1.3673614186333762,2.9760666184307114,0.0,0.4099352104432151,0.2403656565542713,0.0590609173563117,-0.3633580869809898,0.0,1.0,0.0,2.0738783426779124,1,test,Taylor Fritz,Giovanni Mpetshi Perricard
0.0,0.0,0.3023285778117056,1.705599218280733,1.0,-4.251429162798826e-05,-1.2643504006516997,-0.0104230973590221,-0.7286650672505014,-0.3754825057025743,-1.0819357710123498,0.4767809556238376,0.6600918502686457,0.660446880453439,-0.8333661258458788,1.3686916921831385,1.0,1.101921922537784,1.1536331827439883,0.9654665834253248,-0.6497802279373308,0.4151950914233481,1.3059152478306353,0.8356391558796892,0.1939430992476959,0.0782232719705627,-0.8193473797477054,-2.2923028271450145,0.0,0.4150374851693399,-0.2155470239041922,-0.9394552726222556,-0.3633580869809898,0.0,1.0,0.0,2.0738783426779124,1,test,Jack Draper,Sebastian Baez
0.0,1.0,0.3023285778117056,-0.1514832335986603,0.0,-4.251429162798826e-05,-1.2643504006516997,-0.0104230973590221,1.3102564789918787,-0.7538392510140903,-0.7626400718427433,0.0036148191339517,2.4867587480532043,-0.2075344617641115,0.8661975489286176,0.0911808695666216,0.0,-0.4733446970728076,-1.1236405481743543,-0.168496885643645,-0.7237317529507513,-0.2360710111306465,-0.994777090890789,-0.0647156795933286,-0.1002794662479936,0.3035104257099699,-0.5642373961285139,0.1024105572075881,0.0,1.329195040266706,0.2403656565542713,0.772286767341003,-0.3633580869809898,0.0,1.0,0.0,2.0738783426779124,1,test,Nikoloz Basilashvili,Lorenzo Musetti
1.0,0.0,-0.4909102765657721,-0.1514832335986603,0.0,-4.251429162798826e-05,-1.2643504006516997,-0.0104230973590221,-0.8760569862559741,0.6101043369479419,1.2924107146349164,1.2776975455076187,0.1083212603026847,0.435018936335323,-1.1629214090431497,1.3686916921831385,1.0,1.1148057825673143,0.69817843656032,-0.1336057019799842,1.4455129807762468,-0.1769285505879881,1.636130284689027,2.0101793148018596,-0.1301823395055391,-0.8227948913777393,0.6573209910427467,-0.2168845607060922,1.0,-0.6334799710493133,-0.4435033641334238,-0.901050803776926,-0.3633580869809898,0.0,1.0,0.0,2.0738783426779124,1,test,Ben Shelton,Alex Bolt
0.0,1.0,-0.4909102765657721,-0.1514832335986603,0.0,-4.251429162798826e-05,-1.2643504006516997,-0.0104230973590221,-0.1636627110628538,-0.5357768364765243,-1.3725082181566022,-0.3583344442160904,-0.4024115204248039,0.0312946604025541,-1.8832350994600413,0.0911808695666216,0.0,-0.8864871420197512,0.0149963172848169,0.0582958081701492,0.4348421389261678,-0.1244611661826467,-1.2295549828017365,-0.6270926296674512,-0.4358319984232095,0.5356276926457343,0.541239199554649,0.1024105572075881,0.0,1.8224149304587731,0.4683219967835028,0.891157742338451,-0.3633580869809898,0.0,1.0,0.0,2.0738783426779124,2,test,Johannus Monday,Tommy Paul
0.0,0.0,0.6989480050004444,1.705599218280733,1.0,-4.251429162798826e-05,-1.2643504006516997,-0.0104230973590221,1.899824155013771,-0.1116294616980837,2.6228097873826854,1.9699118403154592,1.009563741268067,0.6958753312423968,2.3027895589477407,1.049313986529009,0.0,2.325888625343178,0.925905809652154,0.4948717437617027,0.6566967139664295,0.3789670198570468,0.910126047596794,1.0679719594095285,-1.1908004732760225,-0.144993017251709,0.7916249242179297,-2.2923028271450145,1.0,-0.2907771852779286,0.6962783370127347,-1.1058746376186837,-0.3633580869809898,0.0,1.0,0.0,2.0738783426779124,1,test,Grigor Dimitrov,Yoshihito Nishioka
0.0,1.0,-0.4909102765657721,-0.1514832335986603,0.0,-4.251429162798826e-05,-1.2643504006516997,-0.0104230973590221,-0.5321425085765369,-0.7356555828896201,0.9022939369336176,0.2443966438302889,-0.4385343015042353,0.1582974377420185,-1.111134150255007,0.0911808695666216,0.0,0.3074172207167385,-0.2127310558070173,-1.1890640078057175,-0.1567700611811949,-0.5329764970595686,-1.3715843627118531,-0.3571606293678053,-0.4047655123603668,0.0292622849810702,-1.8823056448276696,0.1024105572075881,0.0,-0.8817906743873885,0.0124093163250394,0.0590609173563117,-0.3633580869809898,0.0,1.0,0.0,2.0738783426779124,2,test,Matteo Arnaldi,Botic van De Zandschulp
0.0,1.0,-0.4909102765657721,-0.1514832335986603,0.0,-4.251429162798826e-05,-1.2643504006516997,-0.0104230973590221,2.0963467136877365,-1.123255353172098,-1.0709626405531405,-0.4538203343186462,0.8148254017671585,-0.1866951812995115,2.306824929762401,-1.5057076587040243,0.0,-0.5996065253622062,-1.1236405481743543,-0.4406481182201973,-0.42792565289707,-2.047977499347526,-0.7568026875473315,-0.1566748080066494,1.589829903787292,-1.993203100661819,-0.14850260800835,-0.2168845607060922,0.0,-0.5748038116988777,-1.5657499621850264,-1.6051327326079676,-0.3633580869809898,0.0,1.0,0.0,2.0738783426779124,1,test,Daniel Evans,Jay Clarke
0.0,0.0,1.492186859377922,-0.5228997239745389,1.0,-4.251429162798826e-05,-1.2643504006516997,-0.0104230973590221,3.054394187223312,-0.445648933618625,1.715395031538206,1.3122761085359804,0.458616125320276,0.7543302739688119,3.20604005962924,1.3686916921831385,0.0,-0.0189739000313665,0.4704510634684855,0.4325037529629091,0.1390360388724864,-0.285635105439997,-0.4136827944207746,0.456389610892092,0.0335850689220667,0.1909600095404645,-0.1957451975674596,0.5813532340781087,1.0,1.1336078424319207,0.6962783370127347,0.3364265256836917,-0.3633580869809898,0.0,1.0,0.0,2.0738783426779124,1,test,Gael Monfils,Ugo Humbert
0.0,1.0,-0.4909102765657721,-0.1514832335986603,0.0,-4.251429162798826e-05,-1.2643504006516997,-0.0104230973590221,-0.1636627110628538,-0.5357768364765243,-1.3725082181566022,-0.3583344442160904,-0.4024115204248039,0.0312946604025541,-1.8832350994600413,0.0911808695666216,0.0,-0.8864871420197512,0.0149963172848169,0.0582958081701492,1.4701634891140538,-0.0644218242144006,-1.150758432234258,-0.2464592277429116,-0.2055347054385504,-0.2904314049088122,1.1223230511316964,-0.2168845607060922,0.0,-0.0475687566659782,-0.2155470239041922,-1.2625046282035568,-0.3633580869809898,0.0,1.0,0.0,2.0738783426779124,1,test,Alex de Minaur,Roberto Carballes Baena
0.0,0.0,-0.4909102765657721,-0.1514832335986603,1.0,-4.251429162798826e-05,-1.2643504006516997,-0.0104230973590221,-0.3847505895710633,-0.3559326625769438,0.4046128483597017,-0.0517417398056851,-1.4330714448234845,-0.4555493193987259,-0.075388974492156,-1.8250853643581535,1.0,-0.2749332526180384,0.0149963172848169,0.0582958081701492,-1.7837036114764435,0.5901376888883615,1.8552621016700055,1.820795253699066,0.1125416493566912,0.4465964121772217,-1.4287767850602184,1.3795910288623097,0.0,-0.4514988391508608,0.2403656565542713,-0.7730359076258277,-0.3633580869809898,0.0,1.0,0.0,2.0738783426779124,2,test,Hugo Gaston,Jakub Mensik
0.0,1.0,-0.4909102765657721,-0.1514832335986603,0.0,-4.251429162798826e-05,-1.2643504006516997,-0.0104230973590221,-1.318232743272394,1.139560004144098,1.122478842148929,0.8445605001809195,-0.3406588250858854,0.1422211368129724,-1.3889021746641352,1.3686916921831385,0.0,0.1828732404312773,0.69817843656032,0.370135762164116,-0.1567700611811949,0.2530912819564971,1.6204734698560528,1.7311679217745108,-0.2225702556318324,-0.0006490347155823,-0.0870872415815077,-0.2168845607060922,0.0,-0.048419135786999,-0.4435033641334238,-0.0969572373278393,-0.3633580869809898,0.0,1.0,0.0,2.0738783426779124,2,test,Alex Michelsen,Miomir Kecmanovic
0.0,0.0,-0.4909102765657721,-0.1514832335986603,1.0,-4.251429162798826e-05,-1.2643504006516997,-0.0104230973590221,-1.072579544929939,-1.2377561254261489,-0.9289803222830773,-0.4987220190235453,0.2369896337702421,-2.09311543327576,-0.8145343953774633,-1.5057076587040243,0.0,-0.5360461492165226,-1.5790952943580232,-2.4364238237815843,-0.7976832779641719,-0.0165202931674583,1.0806871227727948,0.149145337545805,-0.3102633412586238,-1.1392732711681544,-0.7201379416735754,-0.2168845607060922,1.0,-0.5246314435586501,-0.8994160445918874,-0.9394552726222556,-0.3633580869809898,0.0,1.0,0.0,2.0738783426779124,1,test,Shintaro Mochizuki,Giulio Zeppieri
0.0,1.0,-0.4909102765657721,-0.1514832335986603,0.0,-4.251429162798826e-05,-1.2643504006516997,-0.0104230973590221,-0.483011868908046,-0.31531386415581,-1.3537705512077487,-0.4815280281578009,0.8292999837097463,-0.3083639301564784,-1.1629214090431497,0.0911808695666216,0.0,-0.1177501602577668,-0.4404584288988515,-1.1890640078057175,0.336240105574941,0.7107622937660469,3.1818881227633726,3.858891041278045,0.6033358627821818,0.0914184315847521,0.3947871719214097,4.253247090085433,0.0,-0.739777361176914,-0.2155470239041922,-0.4401971776329718,-0.3633580869809898,0.0,1.0,0.0,2.0738783426779124,2,test,Alexander Shevchenko,Reilly Opelka
0.0,1.0,-0.4909102765657721,-0.1514832335986603,0.0,-4.251429162798826e-05,-1.2643504006516997,-0.0104230973590221,-0.1636627110628538,-0.5357768364765243,-1.3725082181566022,-0.3583344442160904,-0.4024115204248039,0.0312946604025541,-1.8832350994600413,0.0911808695666216,0.0,-0.8864871420197512,0.0149963172848169,0.0582958081701492,0.7059977306420429,0.1193983395582464,2.3340924847926545,2.498278080769877,-0.5166034375969379,-0.3436745946410229,-0.0398446520223981,0.5813532340781087,0.0,-0.3128870424244696,0.2403656565542713,0.3364265256836917,-0.3633580869809898,0.0,1.0,0.0,2.0738783426779124,2,test,Chun-Hsin Tseng,Aleksandar Vukic
0.0,1.0,-0.0942908493770332,-2.008565685478054,0.0,-4.251429162798826e-05,-1.2643504006516997,-0.0104230973590221,-0.507577188742291,-0.9112519848018208,-1.6831834921760551,-0.5729693516471989,0.2439322573085897,-0.3338383244484059,-1.0263913631471373,-1.0266411002228306,0.0,-0.2697797086062263,-0.2127310558070173,0.0582958081701492,2.0124746725458023,-0.3907207764107956,0.7529713558739325,0.9971121013624984,0.2148561795891838,0.4895063887711879,1.6892341258410108,-0.6958272375766128,0.0,-0.048419135786999,0.924234677241966,0.2373673798524844,-0.3633580869809898,0.0,1.0,0.0,2.0738783426779124,1,test,Rinky Hijikata,David Goffin
0.0,1.0,-0.4909102765657721,-0.1514832335986603,0.0,-4.251429162798826e-05,-1.2643504006516997,-0.0104230973590221,-0.8760569862559741,-0.6434668038851867,2.3513913555266384,1.7092391448092887,-0.0344370116997301,-0.673789724137231,-0.8710295867827097,-0.2281968360875075,0.0,-0.3041366686849742,-0.668185801990686,-0.7732774024804286,-0.058168027829968,0.9590282774366308,-0.2186663957323978,0.1824566437340677,-1.1045162054420814,-1.6400742238035368,-1.5185377052225266,-0.2168845607060922,0.0,-0.3681616852908219,-1.2901983421277134,0.0590609173563117,-0.3633580869809898,0.0,1.0,0.0,2.0738783426779124,1,test,Arthur Cazaux,Adam Walton
0.0,1.0,-0.4909102765657721,-0.1514832335986603,0.0,-4.251429162798826e-05,-1.2643504006516997,-0.0104230973590221,0.3767743252905479,-0.7634790762695901,3.377021502497388,2.380346354981198,0.6655761590522191,-0.7817849759665945,0.6032258841732443,1.049313986529009,0.0,-0.3582488808090022,0.2427236903766514,0.285088501983943,0.0157834971834524,-0.6730667140510666,0.7401985555207153,-0.0722405936871583,0.1537507706043142,0.3538554950225216,0.1464261296678053,0.5813532340781087,0.0,-0.7210690205144562,0.2656941388019637,0.3364265256836917,-0.3633580869809898,0.0,1.0,0.0,2.0738783426779124,2,test,Quentin Halys,August Holmgren
0.0,1.0,-0.4909102765657721,-0.1514832335986603,0.0,-4.251429162798826e-05,-1.2643504006516997,-0.0104230973590221,-0.1636627110628538,-0.5357768364765243,-1.3725082181566022,-0.3583344442160904,-0.4024115204248039,0.0312946604025541,-1.8832350994600413,0.0911808695666216,0.0,-0.8864871420197512,0.0149963172848169,0.0582958081701492,0.5087936639395884,0.9388869533510256,2.0700981223154287,1.9963449752909377,0.0425864312043283,-0.5663504984930495,0.5648604943342042,2.6567715005170314,0.0,0.1556718532579943,-0.4435033641334238,0.5583190123455953,-0.3633580869809898,0.0,1.0,0.0,2.0738783426779124,1,test,Jesper de Jong,Christopher Eubanks
0.0,1.0,-0.4909102765657721,-0.1514832335986603,0.0,-4.251429162798826e-05,-1.2643504006516997,-0.0104230973590221,0.1065558071138475,-0.163975241288461,2.129693329091818,2.699987267245803,0.3135388063633215,-0.9423932992000064,-1.2052928025970844,-0.2281968360875075,0.0,-0.3651202728247517,-0.8959131750825203,-0.4406481182201973,1.5441150141274735,0.7078599943050413,0.9641949690410376,0.4435854994424895,-0.438038824132319,-0.0065823639805625,1.8944019433548576,0.5813532340781087,0.0,-0.284824531430783,0.0124093163250394,-0.0877796988170072,-0.3633580869809898,0.0,1.0,0.0,2.0738783426779124,2,test,Aleksandar Kovacevic,Marton Fucsovics
0.0,1.0,-0.4909102765657721,-0.1514832335986603,0.0,-4.251429162798826e-05,-1.2643504006516997,-0.0104230973590221,-1.1462755044326751,-0.3597266199331517,-0.9658659427836428,-0.7591384642039691,-1.4229106570690675,-2.8897692184051267,-1.57721947934829,0.5702474280478155,0.0,-0.5635317172795209,-2.262277413633526,-2.4364238237815843,0.9278523056823036,1.0894086588164218,1.535152472319944,0.170530269895165,-1.5320865730996935,-0.0883755226849592,0.3711658771418546,1.0602959109486292,0.0,0.0077058862003741,0.0124093163250394,0.3218283357717245,-0.3633580869809898,0.0,1.0,0.0,2.0738783426779124,2,test,Jaime Faria,Lorenzo Sonego
0.0,1.0,-0.4909102765657721,-0.1514832335986603,0.0,-4.251429162798826e-05,-1.2643504006516997,-0.0104230973590221,0.4996009244617756,-0.4948113989554627,1.6377659979284214,1.02745691836897,-0.3483531640724222,-0.3142075188112579,0.0799728018722716,1.049313986529009,0.0,0.0505989441280979,-0.2127310558070173,-0.1080188339599662,-1.0688388696800462,0.6335935475477849,2.1130927949779843,2.926666527663119,0.5202836536921445,0.2539806611636133,-0.871314228262726,0.5813532340781087,0.0,-0.560347366641524,0.4683219967835028,-0.7730359076258277,-0.3633580869809898,0.0,1.0,0.0,2.0738783426779124,1,test,Sebastian Ofner,Hamad Medjedovic
0.0,1.0,-0.4909102765657721,-0.1514832335986603,0.0,-4.251429162798826e-05,-1.2643504006516997,-0.0104230973590221,1.3593871186603694,-0.0435156155759714,2.0400567004317485,1.3810337855910364,-1.0835612531615506,-0.1651894570060341,0.7868352562402958,-0.7072633945687014,0.0,0.0626238801556597,0.2427236903766514,0.1387706350073019,-0.1321195528433877,-0.963245325733206,-2.689884726170402,-1.4554976555019017,0.3743496703018029,-1.0943295959316457,-1.1169756939700954,0.1024105572075881,0.0,-0.3647601688067387,-0.8643458384027747,-0.901050803776926,-0.3633580869809898,0.0,1.0,0.0,2.0738783426779124,1,test,Marcos Giron,Camilo Ugo Carabelli
0.0,1.0,-0.4909102765657721,-0.1514832335986603,0.0,-4.251429162798826e-05,-1.2643504006516997,-0.0104230973590221,-0.1636627110628538,-0.5357768364765243,-1.3725082181566022,-0.3583344442160904,-0.4024115204248039,0.0312946604025541,-1.8832350994600413,0.0911808695666216,0.0,-0.8864871420197512,0.0149963172848169,0.0582958081701492,-0.3293236195458422,0.2085815166014687,-0.6899337806861477,-0.4023820453296159,0.4078997107458386,-0.1330343200396554,-0.998194325935763,1.3795910288623097,0.0,-0.1198509819527467,-0.4435033641334238,-1.6051327326079676,-0.3633580869809898,0.0,1.0,0.0,2.0738783426779124,2,test,James McCabe,Fabian Marozsan
0.0,0.0,-0.4909102765657721,-0.1514832335986603,1.0,-4.251429162798826e-05,-1.2643504006516997,-0.0104230973590221,-0.4584465490738001,-0.6851546293219319,-0.5957896178030391,-0.3566118787766578,0.429369491990579,-0.7653591247268137,-1.539556018411459,-1.0266411002228306,0.0,-0.4295395729724041,-0.606078336602004,0.8898690188207269,-0.0335175194921609,1.1033909478519843,-0.1327823424411435,-0.8569124476455632,-0.8275564106870644,-0.4576275300811065,-0.044568910978309,-0.6958272375766128,1.0,-0.1980858610866608,-0.2155470239041922,-0.2529753920119905,-0.3633580869809898,0.0,1.0,0.0,2.0738783426779124,2,test,Francisco Comesana,Corentin Moutet
0.0,1.0,-0.4909102765657721,-0.1514832335986603,0.0,-4.251429162798826e-05,-1.2643504006516997,-0.0104230973590221,0.4259049649590388,-0.1629825987170196,-2.4100190438394424,-0.7499264356825375,1.5174179788742186,-0.5424857443632403,0.621385052839216,-0.2281968360875075,0.0,-0.1615552843581704,-0.8959131750825203,-1.3672582672308418,0.3855411222505543,-0.3940898552180062,0.7210269597645389,2.247954963007507,2.4370869113786515,0.0486089001491038,0.2814049569795465,1.8585337057328304,0.0,0.5213348752969407,-0.6714597043626558,0.7311391221495781,-0.3633580869809898,0.0,1.0,0.0,2.0738783426779124,1,test,Jaume Munar,Alexander Bublik
0.0,1.0,-0.4909102765657721,-0.1514832335986603,0.0,-4.251429162798826e-05,-1.2643504006516997,-0.0104230973590221,-0.7532303870847464,0.0291888726814646,-0.2808629866565562,-0.5305290241750766,9.513749832395774,-2.8897692184051267,-1.6861744913441223,1.049313986529009,0.0,-0.6210796254114237,-2.262277413633526,-2.4364238237815843,2.382232297612904,-0.7989142812395542,-0.1804568911422144,0.5951385961449581,-0.016652488316242,0.8151744623483138,3.030923669319722,2.1778288236465104,0.0,-0.8732868831771804,-0.4435033641334238,1.0663360212820594,-0.3633580869809898,0.0,1.0,0.0,2.0738783426779124,2,test,Raphael Collignon,Marin Cilic
0.0,1.0,-0.0942908493770332,-2.008565685478054,0.0,-4.251429162798826e-05,-1.2643504006516997,-0.0104230973590221,1.4576483979973522,0.5051445147692808,-0.5903094466640874,-1.0730535473905365,-1.550098655381787,-0.1606000469643742,1.7956779599054098,-1.5057076587040243,0.0,-0.5197265931791173,-0.668185801990686,0.3354868783870087,-0.42792565289707,0.0704399550130065,-1.5815910516250855,0.2281080979596728,-0.4131040355801321,0.288936853014231,-0.7106894237617536,-0.2168845607060922,0.0,0.2866302378951983,0.4683219967835028,-1.1890843201168977,-0.3633580869809898,0.0,1.0,0.0,2.0738783426779124,2,test,Damir Dzumhur,Tomas Machac
0.0,1.0,-0.4909102765657721,-0.1514832335986603,0.0,-4.251429162798826e-05,-1.2643504006516997,-0.0104230973590221,0.4013396451247938,0.4757903722256879,-1.6875748907508248,-0.4139132118953421,1.2805331502598478,-0.3912491711230851,-0.1083445028118832,0.0911808695666216,0.0,0.1158771682777189,-0.668185801990686,-0.939592044610544,-0.8469842946397853,-0.6782658195215415,-0.0735273464934972,0.1356256146915905,3.47506418555638,-2.8920766053919915,-1.3862584544570198,0.5813532340781087,0.0,-0.7712413886546837,-2.2671540859672774,-2.4372295575901064,-0.3633580869809898,0.0,1.0,0.0,2.0738783426779124,1,test,Pedro Martinez,George Loffhagen
0.0,1.0,-0.4909102765657721,-0.1514832335986603,0.0,-4.251429162798826e-05,-1.2643504006516997,-0.0104230973590221,-0.8269263465874832,-1.0504645690567294,2.3675553928342383,0.8825164419964877,0.7246234423449301,0.1422211368129724,-0.8757375193998137,-0.2281968360875075,0.0,0.3864382288978587,0.69817843656032,-0.2980927106800987,-0.42792565289707,0.8454874036638982,3.0868604310386405,1.8357935327014347,-0.5526476759633642,-0.2953309250603811,-1.2067366141324034,2.1778288236465104,0.0,-0.63007845456523,-0.2408755061518847,-0.2183046909710681,-0.3633580869809898,0.0,1.0,0.0,2.0738783426779124,1,test,Flavio Cobolli,Beibit Zhukayev
0.0,0.0,-0.4909102765657721,-0.1514832335986603,1.0,-4.251429162798826e-05,-1.2643504006516997,-0.0104230973590221,-0.507577188742291,-0.041791072097897,-1.7479370911587115,-0.4872255701435825,-0.2066145579464594,-0.386000179427115,-1.539556018411459,-1.0266411002228306,0.0,0.1425038123387486,-1.1236405481743543,-2.4364238237815843,-0.0335175194921609,0.5597928840343117,-1.0895564880519837,-0.4291739941952627,1.8122833414864288,0.3129618622613935,0.3239232875827452,0.1024105572075881,1.0,-0.0475687566659782,0.924234677241966,-0.0018242161789667,-0.3633580869809898,0.0,1.0,0.0,2.0738783426779124,1,test,Mariano Navone,Denis Shapovalov
0.0,1.0,-0.4909102765657721,-0.1514832335986603,0.0,-4.251429162798826e-05,-1.2643504006516997,-0.0104230973590221,-0.2864893102340815,-0.8442788461956537,0.672474461900292,1.2681806414632515,0.5299701139156778,-0.1179567786606121,-0.7815788670577362,1.847758250664332,0.0,0.3417741807954864,0.0149963172848169,-1.1890640078057175,-0.1567700611811949,-0.5329764970595686,-1.3715843627118531,-0.3571606293678053,-0.4047655123603668,0.0292622849810702,-1.8823056448276696,0.1024105572075881,0.0,-0.8817906743873885,0.0124093163250394,0.0590609173563117,-0.3633580869809898,0.0,1.0,0.0,2.0738783426779124,2,test,Tomas Martin Etcheverry,Jack Pinnington Jones
0.0,1.0,-0.4909102765657721,-0.1514832335986603,0.0,-4.251429162798826e-05,-1.2643504006516997,-0.0104230973590221,-0.6304037879135187,1.2107302981517254,2.3608387363429046,2.922096524735727,-1.2645494669187611,0.2968459221123431,-0.5650139666709583,0.5702474280478155,0.0,0.2258194405297122,0.4704510634684855,0.2501973183202825,-0.1567700611811949,-0.5329764970595686,-1.3715843627118531,-0.3571606293678053,-0.4047655123603668,0.0292622849810702,-1.8823056448276696,0.1024105572075881,0.0,-0.8817906743873885,0.0124093163250394,0.0590609173563117,-0.3633580869809898,0.0,1.0,0.0,2.0738783426779124,1,test,Brandon Nakashima,Yunchaokete Bu
